Core ID,Sample ID,sample depth_from,sample depth_to,cruc #,cruc wt,cruc + wet,cruc + dry,cruc + ash,dry wt,l.o.i. (TOM),cruc + CaCO3 ash,l.o.i. (CaCO3)
Chileche Kao Chare 2,Chileche Kao Chare.C2.0-2cmbs,0,2,A,12.3932,13.4604,12.868,12.781,0.47,18.20,12.765,3.48
Chileche Kao Chare 2,Chileche Kao Chare.C2.4-6cmbs,4,6,B,12.0667,13.5027,12.6863,12.5623,0.62,20.01,12.542,3.36
Chileche Kao Chare 2,Chileche Kao Chare.C2.8-10cmbs,8,10,C,11.2084,12.2182,11.7202,11.6404,0.51,15.59,11.623,3.50
Chileche Kao Chare 2,Chileche Kao Chare.C2.12-14cmbs,12,14,D,11.8584,13.2461,12.8081,12.7089,0.95,10.45,12.684,2.66
Chileche Kao Chare 2,Chileche Kao Chare.C2.16-18cmbs,16,18,E,12.4460,13.7810,13.3592,13.2578,0.91,11.10,13.226,3.50
Chileche Kao Chare 2,Chileche Kao Chare.C2.20-22cmbs,20,22,F,12.2494,14.1969,13.7122,13.5965,1.46,7.91,13.561,2.43
Chileche Kao Chare 2,Chileche Kao Chare.C2.24-26cmbs,24,26,G,12.0580,13.9060,13.4276,13.3124,1.37,8.41,13.276,2.64
Chileche Kao Chare 2,Chileche Kao Chare.C2.28-30cmbs,28,30,H,12.1194,14.0582,13.5350,13.4073,1.42,9.02,13.366,2.89
Chileche Kao Chare 2,Chileche Kao Chare.C2.32-34cmbs,32,34,I,12.0183,13.4843,13.0723,12.9756,1.05,9.17,12.946,2.86
Chileche Kao Chare 2,Chileche Kao Chare.C2.36-38cmbs,36,38,J,11.3200,12.7949,12.4236,12.3231,1.10,9.11,12.290,3.04
Chileche Kao Chare 2,Chileche Kao Chare.C2.40-42cmbs,40,42,K,11.2037,12.7557,12.3476,12.2338,1.14,9.95,12.197,3.26
Chileche Kao Chare 2,Chileche Kao Chare.C2.44-46cmbs,44,46,L,11.3433,12.5164,12.1350,12.0479,0.79,11.00,12.020,3.51
Chileche Kao Chare 2,Chileche Kao Chare.C2.48-50cmbs,48,50,M,12.6406,14.0295,13.5684,13.4661,0.93,11.03,13.435,3.33
Chileche Kao Chare 2,Chileche Kao Chare.C2.52-54cmbs,52,54,N,11.9586,13.2359,12.8747,12.7841,0.92,9.89,12.754,3.29
Chileche Kao Chare 2,Chileche Kao Chare.C2.56-58cmbs,56,58,O,11.2671,12.4733,12.1354,12.0527,0.87,9.52,12.027,2.98
Chileche Kao Chare 2,Chileche Kao Chare.C2.60-62cmbs,60,62,P,12.2540,13.4672,13.1011,13.0155,0.85,10.11,12.988,3.23
Chileche Kao Chare 2,Chileche Kao Chare.C2.64-66cmbs,64,66,Q,11.7786,12.9137,12.4279,12.3476,0.65,12.37,12.325,3.56
Chileche Kao Chare 2,Chileche Kao Chare.C2.68-70cmbs,68,70,R,11.5081,12.4153,11.9975,11.9341,0.49,12.95,11.916,3.78
Chileche Kao Chare 2,Chileche Kao Chare.C2.72-74cmbs,72,74,S,19.4633,20.6324,20.2216,20.1433,0.76,10.33,20.112,4.07
Chileche Kao Chare 2,Chileche Kao Chare.C2.78-80cmbs,78,80,T,11.7165,13.0741,12.6314,12.5425,0.91,9.72,12.511,3.43
Chileche Kao Chare 2,Chileche Kao Chare.C2.80-82cmbs,80,82,U,11.9133,13.6660,13.1454,13.0296,1.23,9.40,12.988,3.34
Chileche Kao Chare 2,Chileche Kao Chare.C2.84-86cmbs,84,86,V,12.0162,13.4875,13.0683,12.9765,1.05,8.73,12.944,3.10
Chileche Kao Chare 2,Chileche Kao Chare.C2.88-90cmbs,88,90,W,11.8696,12.9931,12.7136,12.6446,0.84,8.18,12.619,3.07
Chileche Kao Chare 2,Chileche Kao Chare.C2.92-94cmbs,92,94,X,11.9607,13.5515,13.1518,13.0410,1.19,9.30,13.000,3.45
Chileche Kao Chare 2,Chileche Kao Chare.C2.96-98cmbs,96,98,Y,11.8438,12.9788,12.6357,12.5540,0.79,10.32,12.525,3.67
Chileche Kao Chare 2,Chileche Kao Chare.C2.100-102cmbs,100,102,Z,11.6139,13.2657,12.8539,12.743,1.24,8.94,12.7031,3.22
Chileche Kao Chare 2,Chileche Kao Chare.C2.104-106cmbs,104,106,A1,12.3116,13.6309,13.2699,13.1635,0.96,11.10,13.1241,4.11
Chileche Kao Chare 2,Chileche Kao Chare.C2.108-110cmbs,108,110,B1,11.0144,12.2634,11.875,11.777,0.86,11.39,11.7423,4.03
Chileche Kao Chare 2,Chileche Kao Chare.C2.112-114cmbs,112,114,C1,11.9053,12.9466,12.63,12.5459,0.72,11.60,12.517,3.99
Chileche Kao Chare 2,Chileche Kao Chare.C2.116-118cmbs,116,118,D1,12.1317,13.1399,12.8505,12.7733,0.72,10.74,12.744,4.08
Chileche Kao Chare 2,Chileche Kao Chare.C2.120-122cmbs,120,122,E1,11.3958,12.5271,12.1331,12.0454,0.74,11.89,12.0154,4.07
Chileche Kao Chare 2,Chileche Kao Chare.C2.124-126cmbs,124,126,F1,12.2158,13.6187,13.2465,13.1431,1.03,10.03,13.1048,3.72
Chileche Kao Chare 2,Chileche Kao Chare.C2.128-130cmbs,128,130,G1,12.0885,13.3443,12.9003,12.8048,0.81,11.76,12.7716,4.09
Chileche Kao Chare 2,Chileche Kao Chare.C2.132-134cmbs,132,134,H1,11.8727,13.1297,12.6375,12.536,0.76,13.27,12.5065,3.86
Chileche Kao Chare 2,Chileche Kao Chare.C2.136-138cmbs,136,138,I1,11.7211,12.7722,12.3862,12.3074,0.67,11.85,12.2803,4.07
Chileche Kao Chare 2,Chileche Kao Chare.C2.140-142cmbs,140,142,J1,12.4199,13.3983,12.9815,12.9037,0.56,13.85,12.8802,4.18
Chileche Kao Chare 2,Chileche Kao Chare.C2.144-146cmbs,144,146,K1,11.5251,12.6206,12.228,12.1494,0.70,11.18,12.1208,4.07
Chileche Kao Chare 2,Chileche Kao Chare.C2.148-150cmbs,148,150,L1,11.5022,12.6611,12.235,12.1483,0.73,11.83,12.1177,4.18
Chileche Kao Chare 2,Chileche Kao Chare.C2.152-154cmbs,152,154,M1,12.0006,13.3414,12.8796,12.7811,0.88,11.21,12.7455,4.05
Chileche Kao Chare 2,Chileche Kao Chare.C2.156-158cmbs,156,158,N1,10.9654,12.1858,11.7506,11.6638,0.79,11.05,11.6325,3.99
Chileche Kao Chare 2,Chileche Kao Chare.C2.160-162cmbs,160,162,O1,11.5241,12.8859,12.4614,12.3583,0.94,11.00,12.3194,4.15
Chileche Kao Chare 2,Chileche Kao Chare.C2.164-166cmbs,164,166,P1,12.0612,13.1461,12.7973,12.7214,0.74,10.31,12.6909,4.14
Chileche Kao Chare 2,Chileche Kao Chare.C2.168-170cmbs,168,170,Q1,10.7088,11.8931,11.5714,11.4858,0.86,9.92,11.4515,3.98
Chileche Kao Chare 2,Chileche Kao Chare.C2.172-174cmbs,172,174,R1,11.751,13.0745,12.7108,12.6162,0.96,9.86,12.5792,3.85
Chileche Kao Chare 2,Chileche Kao Chare.C2.176-178cmbs,176,178,S1,8.0264,9.0878,8.8291,8.752,0.80,9.61,8.7249,3.38
Shongalay Choche 1,Choche.C1.0-2cmbs,0,2,T1,7.9156,8.7447,8.2909,8.2422,0.38,12.98,8.2213,5.57
Shongalay Choche 1,Choche.C1.4-6cmbs,4,6,U1,8.1877,9.4792,8.8481,8.7627,0.66,12.93,8.726,5.56
Shongalay Choche 1,Choche.C1.8-10cmbs,8,10,V1,7.9614,9.1876,8.5803,8.5019,0.62,12.67,8.4663,5.75
Shongalay Choche 1,Choche.C1.12-14cmbs,12,14,W1,8.1009,9.4134,8.588,8.496,0.49,18.89,8.4687,5.60
Shongalay Choche 1,Choche.C1.16-18cmbs,16,18,X1,8.0617,8.9528,8.4513,8.4048,0.39,11.94,8.3828,5.65
Shongalay Choche 1,Choche.C1.20-22cmbs,20,22,A2,7.7878,8.9222,8.3561,8.2857,0.57,12.39,8.2539,5.60
Shongalay Choche 1,Choche.C1.24-26cmbs,24,26,B2,7.9041,9.0113,8.5319,8.4651,0.63,10.64,8.432,5.27
Shongalay Choche 1,Choche.C1.28-30cmbs,28,30,C2,8.0875,9.2049,8.7169,8.6436,0.63,11.65,8.6092,5.47
Shongalay Choche 1,Choche.C1.32-34cmbs,32,34,D2,7.9902,9.2313,8.7262,8.6445,0.74,11.10,8.6043,5.46
Shongalay Choche 1,Choche.C1.36-38cmbs,36,38,E2,7.8857,8.7657,8.3524,8.2961,0.47,12.06,8.2709,5.40
Shongalay Choche 1,Choche.C1.40-42cmbs,40,42,F2,7.9131,8.9092,8.4808,8.4151,0.57,11.57,8.3842,5.44
Shongalay Choche 1,Choche.C1.44-45cmbs,44,45,G2,7.8287,8.8779,8.4259,8.3562,0.60,11.67,8.3245,5.31
Shongalay Choche 1,Choche.C1.46-48cmbs,46,48,H2,7.9356,8.6912,8.4121,8.3587,0.48,11.21,8.3348,5.02
Shongalay Choche 1,Choche.C1.50-52cmbs,50,52,I2,8.1923,9.5094,9.0741,8.9852,0.88,10.08,8.9409,5.02
Shongalay Choche 1,Choche.C1.54-56cmbs,54,56,J2,8.025,9.176,8.7572,8.6792,0.73,10.65,8.6429,4.96
Shongalay Choche 1,Choche.C1.58-60cmbs,58,60,K2,8.2027,9.9315,9.3099,9.2028,1.11,9.67,9.1447,5.25
Shongalay Choche 1,Choche.C1.62-64cmbs,62,64,L2,8.2423,9.6733,9.221,9.1259,0.98,9.72,9.0753,5.17
Shongalay Choche 1,Choche.C1.66-68cmbs,66,68,M2,8.0865,9.3533,8.8399,8.7636,0.75,10.13,8.7249,5.14
Shongalay Choche 1,Choche.C1.70-72cmbs,70,72,N2,8.0249,9.1424,8.7244,8.6644,0.70,8.58,8.6262,5.46
Shongalay Choche 1,Choche.C1.74-76cmbs,74,76,O2,7.8947,9.3401,8.8116,8.7302,0.92,8.88,8.6798,5.50
Shongalay Choche 1,Choche.C1.78-80cmbs,78,80,P2,7.5509,8.5131,8.142,8.0873,0.59,9.25,8.0529,5.82
Shongalay Choche 1,Choche.C1.82-84cmbs,82,84,Q2,7.859,8.9983,8.6136,8.5491,0.75,8.55,8.5083,5.41
Shongalay Choche 1,Choche.C1.86-88cmbs,86,88,R2,8.0053,9.3411,8.9042,8.8147,0.90,9.96,8.7662,5.40
Shongalay Choche 1,Choche.C1.90-92cmbs,90,92,S2,7.8228,9.1359,8.711,8.6179,0.89,10.48,8.5719,5.18
Shongalay Choche 1,Choche.C1.94-96cmbs,94,96,T2,8.1415,9.5478,9.1389,9.044,1.00,9.51,8.9916,5.25
Shongalay Choche 1,Choche.C1.98-100cmbs,98,100,U2,8.0483,9.2024,8.7863,8.7203,0.74,8.94,8.6809,5.34
Shongalay Choche 1,Choche.C1.102-104cmbs,102,104,V2,7.7496,8.6614,8.3121,8.2554,0.56,10.08,8.2237,5.64
Shongalay Choche 1,Choche.C1.106-108cmbs,106,108,W2,8.0163,9.3833,8.8896,8.8126,0.87,8.82,8.7638,5.59
Shongalay Choche 1,Choche.C1.110-112cmbs,110,112,X2,7.9566,9.4518,8.9325,8.8425,0.98,9.22,8.7922,5.15
Shongalay Choche 1,Choche.C1.114-116cmbs,114,116,Y2,7.8501,8.8297,8.493,8.4327,0.64,9.38,8.4013,4.88
Shongalay Choche 1,Choche.C1.118-120cmbs,118,120,Z2,8.0784,9.5103,9.0509,8.959,0.97,9.45,8.9106,4.98
Shongalay Choche 1,Choche.C1.122-124cmbs,122,124,A3,8.0898,9.1947,8.7875,8.7207,0.70,9.57,8.686,4.97
Shongalay Choche 1,Choche.C1.126-128cmbs,126,128,B3,8.0561,9.4268,8.9694,8.8851,0.91,9.23,8.8386,5.09
Shongalay Choche 1,Choche.C1.130-132cmbs,130,132,C3,7.9238,9.3741,8.8652,8.7837,0.94,8.66,8.7318,5.51
Shongalay Choche 1,Choche.C1.134-136cmbs,134,136,D3,20.232,22.0455,21.4583,21.3565,1.23,8.30,21.2879,5.59
Shongalay Choche 1,Choche.C1.138-140cmbs,138,140,E3,21.416,22.8652,22.3589,22.277,0.94,8.69,22.2255,5.46
Chanche 1,Chanche.C1.0-2cmbs,0,2,A,12.392,13.5161,13.0955,13.016,0.70,11.30,12.9754,5.77
Chanche 1,Chanche.C1.4-6cmbs,4,6,B,11.9061,13.5628,13.0639,12.9492,1.16,9.91,12.8824,5.77
Chanche 1,Chanche.C1.8-10cmbs,8,10,C,11.9608,13.2841,12.9134,12.8252,0.95,9.26,12.7713,5.66
Chanche 1,Chanche.C1.12-14cmbs,12,14,D,12.0665,13.8922,13.4085,13.2881,1.34,8.97,13.2122,5.66
Chanche 1,Chanche.C1.16-18cmbs,16,18,E,10.7085,12.7061,12.1652,12.0258,1.46,9.57,11.9432,5.67
Chanche 1,Chanche.C1.20-22cmbs,20,22,F,11.5259,13.4202,12.8571,12.7164,1.33,10.57,12.6386,5.84
Chanche 1,Chanche.C1.24-26cmbs,24,26,G,12.2182,13.9254,13.3174,13.1909,1.10,11.51,13.1312,5.43
Chanche 1,Chanche.C1.28-30cmbs,28,30,H,12.0894,13.7248,13.0629,12.9483,0.97,11.77,12.8943,5.55
Chanche 1,Chanche.C1.32-34cmbs,32,34,I,11.5078,13.4847,12.8472,12.6941,1.34,11.43,12.6194,5.58
Chanche 1,Chanche.C1.36-38cmbs,36,38,J,11.7521,13.5227,12.9678,12.842,1.22,10.35,12.7739,5.60
Chanche 1,Chanche.C1.40-42cmbs,40,42,K,11.7795,13.9922,13.3652,13.2039,1.59,10.17,13.1178,5.43
Chanche 1,Chanche.C1.44-46cmbs,44,46,L,11.7208,13.6358,12.9813,12.8215,1.26,12.68,12.7553,5.25
Chanche 1,Chanche.C1.48-50cmbs,48,50,M,11.7166,13.3413,12.7352,12.5917,1.02,14.09,12.5382,5.25
Chanche 1,Chanche.C1.52-54cmbs,52,54,N,11.8452,13.3794,12.8243,12.7144,0.98,11.22,12.6612,5.43
Chanche 1,Chanche.C1.56-58cmbs,56,58,O,12.0584,13.3723,12.8738,12.7768,0.82,11.90,12.7324,5.45
Chanche 1,Chanche.C1.60-62cmbs,60,62,P,11.9142,13.4729,12.87,12.7415,0.96,13.44,12.6895,5.44
Chanche 1,Chanche.C1.64-66cmbs,64,66,Q,10.9659,12.7765,12.0329,11.8583,1.07,16.36,11.8038,5.11
Chanche 1,Chanche.C1.68-70cmbs,68,70,R,12.0005,13.6566,13.0179,12.8753,1.02,14.02,12.8209,5.35
Chanche 1,Chanche.C1.72-74cmbs,72,74,S,12.4464,14.0252,13.4262,13.2974,0.98,13.15,13.2445,5.40
Chanche 1,Chanche.C1.76-78cmbs,76,78,T,12.254,14.0173,13.3807,13.2495,1.13,11.64,13.1877,5.49
Chanche 1,Chanche.C1.80-82cmbs,80,82,U,12.0184,13.9586,13.3249,13.1799,1.31,11.10,13.1058,5.67
Chanche 1,Chanche.C1.84-86cmbs,84,86,V,11.6181,13.1911,12.6507,12.5363,1.03,11.08,12.4818,5.28
Chanche 1,Chanche.C1.88-90cmbs,88,90,W,12.2508,14.1741,13.61,13.4702,1.36,10.29,13.4058,4.74
Chanche 1,Chanche.C1.92-94cmbs,92,94,X,12.4201,14.1957,13.6547,13.5203,1.23,10.89,13.4598,4.90
Chanche 1,Chanche.C1.96-98cmbs,96,98,Y,11.2083,13.0778,12.4888,12.3415,1.28,11.50,12.2774,5.01
Chanche 1,Chanche.C1.100-102cmbs,100,102,Z,12.018,13.8704,13.2669,13.1359,1.25,10.49,13.0761,4.79
Chanche 1,Chanche.C1.104-106cmbs,104,106,A1,11.8581,13.7511,13.1401,13.001,1.28,10.85,12.938,4.91
Chanche 1,Chanche.C1.108-110cmbs,108,110,B1,11.2027,12.8629,12.3187,12.194,1.12,11.17,12.1366,5.14
Chanche 1,Chanche.C1.112-114cmbs,112,114,C1,12.1203,14.1294,13.4977,13.3535,1.38,10.47,13.2876,4.78
Chanche 1,Chanche.C1.116-118cmbs,116,118,D1,11.0145,12.8943,12.3184,12.1814,1.30,10.51,12.1175,4.90
Chanche 1,Chanche.C1.120-122cmbs,120,122,E1,12.0623,13.6865,13.1683,13.0516,1.11,10.55,12.9947,5.14
Chanche 1,Chanche.C1.124-126cmbs,124,126,F1,11.5026,13.1248,12.6051,12.4917,1.10,10.29,12.4376,4.91
Chanche 1,Chanche.C1.128-130cmbs,128,130,G1,12.1319,13.7114,13.1821,13.0672,1.05,10.94,13.0135,5.11
Chanche 1,Chanche.C1.132-134cmbs,132,134,H1,11.5229,13.04,12.509,12.4026,0.99,10.79,12.3533,5.00
Chanche 1,Chanche.C1.136-138cmbs,136,138,I1,12.3109,14.0072,13.4572,13.3295,1.15,11.14,13.2723,4.99
Chanche 1,Chanche.C1.140-142cmbs,140,142,J1,11.8721,13.3795,12.825,12.7118,0.95,11.88,12.6608,5.35
Chanche 1,Chanche.C1.144-146cmbs,144,146,K1,11.2701,13.2579,12.5815,12.4159,1.31,12.63,12.3476,5.21
Chanche 1,Chanche.C1.148-150cmbs,148,150,L1,11.8736,13.612,13.0416,12.9057,1.17,11.64,12.8427,5.39